ENTREZID,SYMBOL,GENENAME,ERR4368607,ERR4368608,ERR4368610,ERR4368611
268515,Bahcc1,BAH domain and coiled-coil containing 1,5.88340172107814,5.78142887943439,5.94683429406022,6.13361792967697
268527,Greb1,gene regulated by estrogen in breast cancer protein,0.157935664930818,0.0283582103411512,-0.368917185334731,-0.00496135254394363
268564,Zbtb1,zinc finger and BTB domain containing 1,4.40038024525376,4.60336499235999,4.70830417603909,4.73552607956519
268566,Gphn,gephyrin,4.20665570969206,4.20836389538414,4.0406885814252,4.0125624882532
268567,Tmem229b,transmembrane protein 229B,2.15468268713573,2.21530179567331,2.14428568974355,2.06389196770607
268595,D430019H16Rik,RIKEN cDNA D430019H16 gene,1.04299989808616,1.11664474275911,0.827147953571372,0.837652357314103
268656,Sptlc1,"serine palmitoyltransferase, long chain base subunit 1",5.5091335740941,5.58651882792213,5.59145140621149,5.60744386641522
268670,Zfp759,zinc finger protein 759,0.209009849525087,0.759710198043831,0.904730894523916,0.999062904014851
268697,Ccnb1,cyclin B1,6.11150293888266,6.23307178906376,5.39708746147147,5.15845642016884
268706,Slc38a9,"solute carrier family 38, member 9",2.87329480290765,3.03360120232921,3.33713068385628,3.22460938512883
268721,Zswim8,zinc finger SWIM-type containing 8,7.5634221466126,7.34581473173871,7.44713481759094,7.48595113319159
268739,Arhgef40,Rho guanine nucleotide exchange factor (GEF) 40,7.54816272988303,7.33222760609829,7.23953650401448,7.23738780041923
26874,Abcd2,"ATP-binding cassette, sub-family D (ALD), member 2",4.29647269077543,4.33267076231154,4.26025495868288,4.09759356530576
268741,Tox4,TOX high mobility group box family member 4,5.91402611475082,6.02857704917978,5.86476316112118,5.86312831166874
268747,Carmil3,capping protein regulator and myosin 1 linker 3,1.77714772760488,1.46597899498712,1.87804885187141,2.07155570440424
268749,Rnf31,ring finger protein 31,4.68036698218318,4.59156374012764,4.3503633162235,4.38889044425968
268752,Wdfy2,WD repeat and FYVE domain containing 2,3.2354250362399,3.25922976263477,3.70125472185836,3.5048689302084
268759,9930012K11Rik,RIKEN cDNA 9930012K11 gene,3.50179159875293,3.34044811290326,3.26834967282875,3.43380727290546
26877,B3galt1,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1",3.67526811358567,3.97394409599311,3.84201612062665,3.7358275517303
268780,Egflam,"EGF-like, fibronectin type III and laminin G domains",2.71445898012714,2.77439958354619,2.6782412480346,2.99201307128762
268783,Mtmr12,myotubularin related protein 12,4.55396181736354,4.74327056187211,4.78314297561456,4.77184842626003
26879,B3galnt1,"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1",5.43866464264703,5.47916907385883,5.38766024913031,5.40243697609763
268822,Adck5,aarF domain containing kinase 5,3.83417867264126,3.56465258602604,3.74831492226739,3.70166488897463
26885,Casp8ap2,caspase 8 associated protein 2,3.90170873063313,4.09757983680021,4.20151500131904,4.02642990060055
268857,Nlrc3,"NLR family, CARD domain containing 3",0.374747054003966,0.110042007934859,0.404117663538998,0.471224802259881
26886,Cenph,centromere protein H,2.77078756282544,2.76602397197603,1.79082643975935,1.92273385820387
268860,Abat,4-aminobutyrate aminotransferase,4.57844598652315,4.69665802750853,5.4328832477656,5.37250367378051
268880,Xxylt1,xyloside xylosyltransferase 1,5.27753112712197,5.18302887240648,5.13907812181483,5.23807962564253
268882,Fbxo45,F-box protein 45,3.96807302765975,3.92023037451874,3.83806623440606,3.94949492631663
26889,Cln8,CLN8 transmembrane ER and ERGIC protein,3.70670551402859,3.73095120506241,3.76088750763866,3.87590472605636
268902,Robo2,roundabout guidance receptor 2,0.418802234081901,0.0561032008240552,0.0415475841542893,0.337771357482715
268903,Nrip1,nuclear receptor interacting protein 1,3.36774026489891,3.49540971486604,3.90189559382578,3.87042335532543
26891,Cops4,COP9 signalosome subunit 4,6.2080294247229,6.16303373942779,5.91437634368917,5.92418958877272
26893,Cops6,COP9 signalosome subunit 6,7.23936512173145,7.16631926835541,7.29479853510317,7.26041142282218
268930,Pkmyt1,"protein kinase, membrane associated tyrosine/threonine 1",3.4811628999698,3.06807584249013,2.76817123409904,2.80469451902993
268932,Caskin1,CASK interacting protein 1,-0.570391010961516,-0.549617860063899,-0.790054884149992,-0.522992845146113
268933,Wdr24,WD repeat domain 24,4.54901472279158,4.46791679922861,4.51527265847237,4.62919057390893
268936,Brpf3,"bromodomain and PHD finger containing, 3",5.05308105286624,4.97530705787143,4.95802422859201,5.06124812765758
26894,Cops7a,COP9 signalosome subunit 7A,6.72093434476023,6.64521035308426,6.78455467749741,6.67652246311223
26895,Cops7b,COP9 signalosome subunit 7B,4.65641655398988,4.63934718431891,4.64979360408564,4.71058848704978
26896,Med14,mediator complex subunit 14,5.58480481639118,5.69086240118568,5.38088861012734,5.33916095033679
26897,Acot1,acyl-CoA thioesterase 1,1.67185882872012,1.45559984920712,1.28730399855625,1.19421745387348
268970,Arhgap28,Rho GTPase activating protein 28,3.44699912591255,3.3766566457352,3.43451914207955,3.36531205006237
268977,Ltbp1,latent transforming growth factor beta binding protein 1,7.99634464226579,7.99923196351034,7.71753821072147,7.94640477173044
268980,Strn,"striatin, calmodulin binding protein",4.51136069225305,4.70653953902249,4.74040105140343,4.7013561920566
268996,Ss18,"SS18, nBAF chromatin remodeling complex subunit",6.18389823490439,6.25717690083703,6.16906295328871,6.22814947958083
26900,Ddx3y,"DEAD box helicase 3, Y-linked",5.79161821041322,6.08564022348869,5.91061993462568,5.81086019822096
269003,Sap130,Sin3A associated protein,5.87798730139998,5.59895082764899,5.45626301734386,5.5703983081069
26901,Ss18l2,"SS18, nBAF chromatin remodeling complex subunit like 2",3.11338922597756,3.26815367793904,3.58822160015107,3.31616054224371
269019,Stk32a,serine/threonine kinase 32A,-1.59208608206083,-0.592053126384295,-0.741960595948947,-0.500092443036034
269023,Zfp608,zinc finger protein 608,4.23619467885132,4.27037605841582,4.33081997859677,4.30847908770159
26903,Dysf,dysferlin,4.79030869317627,4.52238849050241,4.81965601164804,4.76949444647465
269033,4930503L19Rik,RIKEN cDNA 4930503L19 gene,4.10751265964089,4.2821712803039,4.36003659507488,4.25058157762519
269037,Ctif,CBP80/20-dependent translation initiation factor,4.9366935832672,4.84319730121933,4.75304249080438,4.7481339816364
26905,Eif2s3x,"eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked",5.95854411719435,6.17613119839263,6.12961647247966,5.99717793134886
269060,Dagla,"diacylglycerol lipase, alpha",3.40380951960643,3.34607814947613,3.41343829151548,3.55356624998549
269061,Cpsf7,cleavage and polyadenylation specific factor 7,5.75985699281181,5.80000793121549,5.47736664556964,5.64901454554705
26908,Eif2s3y,"eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked",5.55550431194102,5.7365883125895,5.8204069590273,5.87110966666557
26909,Exo1,exonuclease 1,2.47986375981818,2.51927722114717,1.78262928679273,1.55834678230583
269113,Nup54,nucleoporin 54,4.61677637836187,4.80691385098911,4.43386500693305,4.51016582163489
269116,Nfasc,neurofascin,0.523391135359101,-0.118983505734036,0.147481028903355,0.635344182020988
26912,Gcat,glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase),5.62884182281558,5.47467868993751,5.33397878179716,5.25542602132463
269120,Optc,opticin,-1.14462710508961,-1.16628922051239,-0.891338219987174,-1.0793861936705
26914,Macroh2a1,macroH2A.1 histone,6.5137430812585,6.53738368780413,6.29578887153008,6.29227515855476
269152,Kif26b,kinesin family member 26B,2.16118132443447,1.77231023482346,1.95301090955263,1.75201420235376
269180,Inpp4a,"inositol polyphosphate-4-phosphatase, type I",3.93432423630521,3.77544312430843,3.79184781682211,4.04698424817846
269181,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A",1.3914257951506,2.28730151953584,1.57996749893842,1.80813907707109
26919,Zfp346,zinc finger protein 346,4.69835172669871,4.76759810747414,4.99751570322673,5.05642869761741
269198,Nbeal1,neurobeachin like 1,3.96064122737028,4.18969803878865,4.74884097333644,4.59037427561369
26920,Cntrl,centriolin,4.64834389880533,4.68226417401123,4.59115808608425,4.69516834194905
269209,Stk36,serine/threonine kinase 36,2.70114170057322,2.60160094684871,2.79286847129757,2.82069922403291
26921,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4,9.61664708557948,9.66507081028737,9.62931617261032,9.66266560414242
26922,Mecr,mitochondrial trans-2-enoyl-CoA reductase,4.32424579341977,4.10589990046452,4.11765056324008,4.22245963798558
269224,Pask,PAS domain containing serine/threonine kinase,3.24769031768915,3.17316492695998,2.68265316291298,2.59470219752364
269233,Fam171a1,"family with sequence similarity 171, member A1",7.16290261570053,7.00686042724416,6.94235690164744,6.9777454832245
269252,Gtf3c4,"general transcription factor IIIC, polypeptide 4",4.97960911216283,5.09966435535516,4.97160902803375,5.01231364046631
269254,Setx,senataxin,5.99173747880415,6.03773843341549,5.97003071025717,6.04491761073257
26926,Aifm1,"apoptosis-inducing factor, mitochondrion-associated 1",5.41778493820648,5.48492196378934,5.26724851894685,5.27422769977778
269261,Rpl12,ribosomal protein L12,9.85563899250083,9.76423458763898,9.81138542778373,9.66040434173109
269295,Rtn4rl2,reticulon 4 receptor-like 2,4.00105035010602,3.79203793032269,3.54040628613007,3.37463482913344
26931,Ppp2r5c,"protein phosphatase 2, regulatory subunit B', gamma",7.09367147175402,7.16472721904189,7.13636676013528,7.16143319257048
26932,Ppp2r5e,"protein phosphatase 2, regulatory subunit B', epsilon",5.50211159321823,5.59008177282641,5.42894951651893,5.42017834748126
269336,Ccdc32,coiled-coil domain containing 32,4.04211993768017,4.11582105159149,4.17983157589236,4.03918851132575
269338,Vps39,VPS39 HOPS complex subunit,5.45726746136638,5.58830140027522,5.66129594924953,5.58016904984058
26934,Racgap1,Rac GTPase-activating protein 1,6.31425793462814,6.06146041099356,5.4452697702053,5.31192058455493
269344,Ell3,elongation factor RNA polymerase II-like 3,-0.19353670557056,0.0561032008240552,-0.368917185334731,-0.328905793029811
269356,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",1.16441969850102,1.06295687186512,1.12820196640847,1.54189000643874
26936,Mprip,myosin phosphatase Rho interacting protein,8.94498521127562,8.83599449052327,8.84062872105527,8.87923475284183
269378,Ahcy,S-adenosylhomocysteine hydrolase,6.06763958709373,5.92846294376154,5.85502341077269,5.73114763905461
26938,St6galnac5,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",-1.50719718447432,-3.85078739478446,-1.24643317880974,-0.888864287621072
26939,Polr3e,polymerase (RNA) III (DNA directed) polypeptide E,5.01322506405212,4.8853728993101,4.94063112085922,4.98822215632486
269397,Ss18l1,"SS18, nBAF chromatin remodeling complex subunit like 1",1.72546357231595,1.81353289754998,2.13787370122931,2.12040160833378
26940,Ecsit,ECSIT signalling integrator,3.91330446652857,3.8043599557552,3.84595522216156,3.73703281081534
269400,Rtel1,regulator of telomere elongation helicase 1,5.20232978428927,5.01737372724071,4.63165338815141,4.86849994483461
269401,Zfp512b,zinc finger protein 512B,5.81034463936102,5.83596323121899,5.76894945674178,5.94546014121869
26941,Slc9a3r1,"solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1",4.55519594493314,4.42998337534614,4.59701318763095,4.50168143526551
26942,Spag1,sperm associated antigen 1,0.747224091054764,0.919286511193681,0.949353885944543,1.15146780641415
269423,Abhd18,abhydrolase domain containing 18,1.27640913481067,1.35866597084449,1.26394000549074,1.51965149226238
269424,Jade1,jade family PHD finger 1,6.42977720393297,6.63115615506141,6.55326259372433,6.5125430926927
26943,Serinc3,serine incorporator 3,7.80276631947808,8.04549094219119,8.32672959466064,8.26148496383338
269470,Wdr3,WD repeat domain 3,5.30126141865781,5.36941816540671,5.43484609846415,5.3959657737715
269473,Lrig2,leucine-rich repeats and immunoglobulin-like domains 2,4.33290631992299,4.54826159713178,4.50658917113417,4.58837238578153
26949,Vat1,vesicle amine transport 1,10.0865273937773,9.88324171959981,10.1163644152371,10.1412268614221
26951,Zw10,zw10 kinetochore protein,4.78821099009367,4.76864657775349,4.46108647566807,4.57360636206813
269513,Nkain3,Na+/K+ transporting ATPase interacting 3,0.233884518164116,-0.635774503813613,0.293086351150254,0.204709827691125
269514,Fbxl4,F-box and leucine-rich repeat protein 4,4.0700158166419,4.36768935148996,4.6086525814692,4.43640638962601
269523,Vcp,valosin containing protein,8.45400442525499,8.43671887075065,8.28617192247618,8.25245282895675
269529,Fbxo10,F-box protein 10,4.36281518560412,4.49857282738263,4.59467399775344,4.54016491351421
269536,Tex10,testis expressed gene 10,5.35397836365442,5.50833463397474,5.31421069118586,5.17099583207341
269582,Clspn,claspin,4.09229064812337,4.01516675871963,3.1712231177772,2.99403082691847
269585,Zscan20,zinc finger and SCAN domains 20,1.79397235024624,1.80538205642911,1.55130374068627,2.28106071382124
269587,Epb41,erythrocyte membrane protein band 4.1,4.77238023460547,4.8038486337435,4.36278851778032,4.34450830577628
269589,Sytl1,synaptotagmin-like 1,-0.00712358133967857,0.284372188497172,1.22816887446892,1.44491352514403
269593,Luzp1,leucine zipper protein 1,7.39254814555767,7.53761435293227,7.48378021768714,7.53718427145327
269604,Gpr157,G protein-coupled receptor 157,1.67185882872012,1.33621112001679,1.40945110784204,1.61713137876296
269608,Plekhg5,"pleckstrin homology domain containing, family G (with RhoGef domain) member 5",3.73093454982754,3.4646856779656,3.61847276581003,3.56718310464409
26961,Rpl8,ribosomal protein L8,9.89826342367845,9.68804242329206,9.77249478030848,9.7556145806943
269614,Pank4,pantothenate kinase 4,4.61441033430405,4.53722989056067,4.71370349012894,4.70320738355211
269623,Rbm48,RNA binding motif protein 48,1.75153708392585,2.14598870434125,2.05862109751323,2.00507831943262
269630,5031425E22Rik,RIKEN cDNA 5031425E22 gene,2.34365937621987,2.35587815347287,2.71747102268835,2.75082139944092
269639,Zfp512,zinc finger protein 512,4.63556632297065,4.60922961442321,4.51774408527099,4.65938164312969
26965,Cul1,cullin 1,6.75516616918639,6.78518978373383,6.78275772614655,6.69260810163048
26968,Islr,immunoglobulin superfamily containing leucine-rich repeat,8.68160357296092,8.6172183632386,8.98280483883367,8.86865459939239
269682,Golga3,"golgi autoantigen, golgin subfamily a, 3",6.5435843430477,6.57951580183762,6.61024567960325,6.56777591761867
269695,Rnft2,"ring finger protein, transmembrane 2",2.3996934111342,2.32769962016127,2.28440410805045,2.37386022775059
26970,Pla2g2e,"phospholipase A2, group IIE",1.26438660656146,1.24272449113868,1.79082643975935,1.50840235112942
269700,Hectd4,HECT domain E3 ubiquitin protein ligase 4,5.43397621452536,5.08542987209357,5.2883899564855,5.37985253840446
269701,Wdr66,WD repeat domain 66,3.99742320792923,3.9902152651676,3.99530060216069,3.98442125386933
269702,Mphosph9,M-phase phosphoprotein 9,3.08290861952279,3.34044811290326,2.94385091026716,2.85884423875993
269704,Zfp664,zinc finger protein 664,5.76146177055335,5.75151379621778,5.83930173592962,5.87275548303292
269713,Clip2,CAP-GLY domain containing linker protein 2,7.05122352879434,6.74500288882773,6.5466218683473,6.62569726551756
269717,Orai2,ORAI calcium release-activated calcium modulator 2,4.59654022505521,4.42200899277202,4.60168021973453,4.58033693196574
269774,Aak1,AP2 associated kinase 1,6.70517760309295,6.83333502872604,6.70681581525529,6.68513419122764
269788,Lhfpl4,lipoma HMGIC fusion partner-like protein 4,0.352204485352878,-0.0287856967624576,0.0138025936713852,0.133274689648176
269800,Zfp384,zinc finger protein 384,5.33757582120634,5.30944421045401,5.20726814615252,5.25794711421763
269823,Pon3,paraoxonase 3,5.61825318782739,5.91526818866551,6.00876011669844,5.77669141299084
269831,Tspan12,tetraspanin 12,1.88315605142392,2.41063596114335,2.13143308767148,2.28436207691149
269854,Nat14,N-acetyltransferase 14,2.50051091066094,2.54398150698839,2.95847912219215,2.66983255840628
269855,Ssc5d,"scavenger receptor cysteine rich family, 5 domains",5.76413243966271,5.68864840490864,5.78954870073252,5.91676325356873
